label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
N,0.7225562334060669,0.7704485058784485,-3.723150427958899e-07,0.6579084992408752,0.7156911492347717,-0.04074376821517944,0.624930202960968,0.6168866753578186,-0.05386115238070488,0.6413799524307251,0.5153098702430725,-0.05946367606520653,0.6736271977424622,0.44691377878189087,-0.052898745983839035,0.6146463751792908,0.5198591947555542,-0.019902696833014488,0.5937948226928711,0.46863609552383423,-0.062186792492866516,0.6226123571395874,0.5463122725486755,-0.07675714790821075,0.6419945955276489,0.5879827737808228,-0.08004463464021683,0.6696406006813049,0.5057808756828308,-0.012465293519198895,0.6437214016914368,0.42800843715667725,-0.06000666692852974,0.6629689335823059,0.5308388471603394,-0.06419554352760315,0.673578679561615,0.5621967911720276,-0.054960329085588455,0.7188313007354736,0.5139731764793396,-0.012401656247675419,0.7028349041938782,0.4770342707633972,-0.06249257177114487,0.7057316899299622,0.580761194229126,-0.042630840092897415,0.7071179151535034,0.6115102171897888,-0.015462081879377365,0.7696353793144226,0.5401574373245239,-0.015746140852570534,0.7534237504005432,0.5182507038116455,-0.044348832219839096,0.7469596862792969,0.5852872729301453,-0.030202532187104225,0.743588924407959,0.5966960787773132,-0.011554350145161152
N,0.7256292700767517,0.772554874420166,-3.991857226992579e-07,0.6575897336006165,0.7168101072311401,-0.03886331617832184,0.6214737296104431,0.6153903007507324,-0.049761392176151276,0.6397525072097778,0.5101487636566162,-0.05418512970209122,0.6764410138130188,0.44541341066360474,-0.046673838049173355,0.6158633828163147,0.5233888626098633,-0.015070449560880661,0.5929331183433533,0.4678451418876648,-0.05510394275188446,0.6210389137268066,0.5447803139686584,-0.06634704023599625,0.642384946346283,0.5835501551628113,-0.06734281033277512,0.6691510677337646,0.5075297355651855,-0.008858781307935715,0.643623948097229,0.43099692463874817,-0.05490615963935852,0.663001298904419,0.5325270295143127,-0.05642031133174896,0.6746299266815186,0.5610453486442566,-0.04484295845031738,0.7179105281829834,0.513740062713623,-0.010451454669237137,0.7027955055236816,0.47731685638427734,-0.061459872871637344,0.7064417600631714,0.5825960040092468,-0.04202524572610855,0.7080422639846802,0.6122310757637024,-0.014240754768252373,0.7685075402259827,0.5376551747322083,-0.015355958603322506,0.7530983686447144,0.5167664885520935,-0.044887445867061615,0.7460175156593323,0.5849732160568237,-0.03169849142432213,0.7419554591178894,0.5972483158111572,-0.013231365941464901
N,0.7255611419677734,0.7791079878807068,-4.6058093516876397e-07,0.6601645350456238,0.7204469442367554,-0.03428856283426285,0.62458735704422,0.6144003868103027,-0.04365720972418785,0.6427232623100281,0.5097504258155823,-0.047837551683187485,0.6842635869979858,0.450535386800766,-0.04098799452185631,0.6186408996582031,0.5278613567352295,-0.011298232711851597,0.5922709107398987,0.47199082374572754,-0.05091558396816254,0.6188560724258423,0.5488035678863525,-0.06333443522453308,0.639614462852478,0.5898741483688354,-0.0649084523320198,0.668895423412323,0.5134937763214111,-0.00748778460547328,0.6402338147163391,0.43582281470298767,-0.052773769944906235,0.6601027250289917,0.535327672958374,-0.05538151040673256,0.6722701191902161,0.5666560530662537,-0.04412446916103363,0.7178266644477844,0.519012987613678,-0.011182933114469051,0.6999484896659851,0.4810819923877716,-0.06024014204740524,0.7046731114387512,0.5837759375572205,-0.043710168451070786,0.7070546746253967,0.6145209670066833,-0.01793375052511692,0.7678264379501343,0.5411989092826843,-0.017899036407470703,0.7516903877258301,0.5185947418212891,-0.04630916938185692,0.744307816028595,0.5848001837730408,-0.034702908247709274,0.7414531111717224,0.59881192445755,-0.017445718869566917
N,0.7284530997276306,0.7788239121437073,-5.02280954606249e-07,0.6583887338638306,0.7195050716400146,-0.03377680107951164,0.6230103969573975,0.6157335638999939,-0.04188406839966774,0.6434855461120605,0.51017826795578,-0.04472799971699715,0.684063196182251,0.4506654441356659,-0.036190349608659744,0.6164323091506958,0.5294983386993408,-0.009312409907579422,0.5886114239692688,0.47069066762924194,-0.05125248432159424,0.6177963018417358,0.5498185157775879,-0.06439903378486633,0.6389203071594238,0.592112123966217,-0.06562469899654388,0.6690775156021118,0.5123461484909058,-0.0049194651655852795,0.6393975615501404,0.4359225928783417,-0.05143425986170769,0.6615517139434814,0.5425019264221191,-0.05274219810962677,0.6731761693954468,0.5735996961593628,-0.040094904601573944,0.7187272906303406,0.5154809355735779,-0.008523368276655674,0.6982662677764893,0.4781116843223572,-0.05913150683045387,0.7048379778862,0.5845727324485779,-0.04073113203048706,0.7088814377784729,0.613360583782196,-0.0133111122995615,0.7676979899406433,0.5354225039482117,-0.015151534229516983,0.7483667731285095,0.5171066522598267,-0.04518536478281021,0.7437501549720764,0.5866467356681824,-0.03340248018503189,0.7435499429702759,0.5998048186302185,-0.015591741539537907
N,0.7285653352737427,0.7798860669136047,-4.770673172060924e-07,0.6585047245025635,0.7207648158073425,-0.03568633645772934,0.6207717657089233,0.6174760460853577,-0.04642754793167114,0.6414035558700562,0.5125584006309509,-0.051315080374479294,0.6841394901275635,0.4543490409851074,-0.04394230991601944,0.6169624924659729,0.5293278694152832,-0.01602790132164955,0.5895662307739258,0.4731864333152771,-0.0602714940905571,0.6179255247116089,0.5569469332695007,-0.07377814501523972,0.6401261687278748,0.5946558117866516,-0.07535918056964874,0.670029878616333,0.5122784972190857,-0.011287403292953968,0.6414580941200256,0.4359172582626343,-0.06049805134534836,0.6619591116905212,0.5437430739402771,-0.06198938935995102,0.6741719841957092,0.5711677670478821,-0.049406182020902634,0.7203720211982727,0.5156794190406799,-0.014216592535376549,0.7001610398292542,0.4793875813484192,-0.06508549302816391,0.7057859301567078,0.586531937122345,-0.0450141541659832,0.7115417122840881,0.6107923984527588,-0.016757605597376823,0.7699469923973083,0.534504234790802,-0.020381411537528038,0.7507373690605164,0.5172053575515747,-0.04783894866704941,0.7464244961738586,0.585961103439331,-0.033942725509405136,0.7487149238586426,0.5943618416786194,-0.015116325579583645
N,0.7283045649528503,0.7809675335884094,-4.4260289655539964e-07,0.6591252684593201,0.7253034114837646,-0.038128580898046494,0.6213521361351013,0.624006986618042,-0.05059144273400307,0.6418394446372986,0.5204775929450989,-0.05650975927710533,0.6855456233024597,0.462354838848114,-0.05034865438938141,0.6155761480331421,0.5289595723152161,-0.01830589771270752,0.590249240398407,0.47769033908843994,-0.0628393292427063,0.6186556816101074,0.5606606602668762,-0.07799652218818665,0.6400159001350403,0.5984353423118591,-0.08129293471574783,0.6687975525856018,0.5106953978538513,-0.01251947320997715,0.641608715057373,0.43590521812438965,-0.061601992696523666,0.6619910001754761,0.5423369407653809,-0.06422838568687439,0.673425018787384,0.5705385804176331,-0.052955012768507004,0.7185978889465332,0.5140157341957092,-0.014374078251421452,0.701417863368988,0.48309844732284546,-0.06507553160190582,0.706673800945282,0.5894612073898315,-0.045498501509428024,0.7108198404312134,0.6163343191146851,-0.01790383644402027,0.7687079906463623,0.5343180298805237,-0.019716164097189903,0.7511247992515564,0.5207648277282715,-0.04741872474551201,0.7457572221755981,0.5897319316864014,-0.03376385569572449,0.7459856867790222,0.5992960929870605,-0.015254555270075798
N,0.729221761226654,0.7834088802337646,-4.954729320161277e-07,0.6589335799217224,0.7254412174224854,-0.0352933369576931,0.6193158626556396,0.6212016344070435,-0.04537908732891083,0.6410858631134033,0.5151697397232056,-0.04996076226234436,0.6861619353294373,0.459930956363678,-0.04262847453355789,0.6155079007148743,0.5359095931053162,-0.01506122574210167,0.5883980393409729,0.4746341407299042,-0.059118952602148056,0.618209719657898,0.5569086074829102,-0.07207862287759781,0.6400540471076965,0.5969843864440918,-0.0729965791106224,0.6676051616668701,0.5179205536842346,-0.01067428383976221,0.6402996182441711,0.4390251040458679,-0.0605100579559803,0.6625349521636963,0.5469529032707214,-0.06200944259762764,0.6746239066123962,0.5767012238502502,-0.048942986875772476,0.7174131274223328,0.5199154615402222,-0.014066347852349281,0.6996123194694519,0.48174017667770386,-0.06619659066200256,0.705580472946167,0.5889917016029358,-0.046939779072999954,0.7099711298942566,0.6161344051361084,-0.01861131191253662,0.7662860751152039,0.5380777716636658,-0.02066659927368164,0.7484810948371887,0.5191013216972351,-0.05026793107390404,0.7434400916099548,0.5892782211303711,-0.0376114584505558,0.743559718132019,0.6021517515182495,-0.01911214180290699
N,0.7287113666534424,0.780342698097229,-4.5654695668417844e-07,0.6564996242523193,0.7252668142318726,-0.038649022579193115,0.6162651777267456,0.6225295066833496,-0.05157850310206413,0.6387993693351746,0.5176557302474976,-0.05820757523179054,0.6856780052185059,0.46241918206214905,-0.05307452380657196,0.6153228282928467,0.5332450866699219,-0.018817022442817688,0.5891843438148499,0.4764113128185272,-0.06430023163557053,0.6164716482162476,0.5585403442382812,-0.07905133068561554,0.6385883092880249,0.5951784253120422,-0.08153024315834045,0.6684840321540833,0.5161382555961609,-0.012836434878408909,0.6424960494041443,0.4357411563396454,-0.06361907720565796,0.6606053113937378,0.5422691702842712,-0.06573650240898132,0.6724196076393127,0.5715686678886414,-0.05296760052442551,0.7180469036102295,0.5185577273368835,-0.01472215261310339,0.700398862361908,0.4833579659461975,-0.06697671860456467,0.7031812071800232,0.589436411857605,-0.047904711216688156,0.7080203890800476,0.615799605846405,-0.01961473934352398,0.7670867443084717,0.5360142588615417,-0.02010023221373558,0.7476539611816406,0.5211384892463684,-0.04907172545790672,0.7413775324821472,0.5907241702079773,-0.03648695349693298,0.7422956824302673,0.6017894744873047,-0.01812000945210457
N,0.7283298969268799,0.7815741300582886,-4.6504217721121677e-07,0.6549889445304871,0.7253066301345825,-0.04126235097646713,0.6166720390319824,0.6218961477279663,-0.05462999269366264,0.6387492418289185,0.5170478224754333,-0.06119605153799057,0.6823515295982361,0.4581780433654785,-0.05553709343075752,0.6139776706695557,0.534246027469635,-0.01943162828683853,0.5881104469299316,0.4736335575580597,-0.06579305231571198,0.6163759827613831,0.5580548048019409,-0.08101977407932281,0.6377696990966797,0.5957211256027222,-0.08334264159202576,0.6700916886329651,0.5159846544265747,-0.011178450658917427,0.643380880355835,0.432721883058548,-0.06203224137425423,0.6603519916534424,0.5433998107910156,-0.06381184607744217,0.6715894341468811,0.5727969408035278,-0.050601862370967865,0.7201499342918396,0.5189433097839355,-0.011120989918708801,0.700852632522583,0.4811106026172638,-0.06252972036600113,0.7020810842514038,0.5887843370437622,-0.04177020490169525,0.7083093523979187,0.614490807056427,-0.012396345846354961,0.769324779510498,0.536232054233551,-0.014826656319200993,0.7470260262489319,0.5181248188018799,-0.042308419942855835,0.7418667078018188,0.5872977375984192,-0.02832852303981781,0.7462690472602844,0.5975219011306763,-0.00908671598881483
N,0.7269168496131897,0.7768267393112183,-4.608863832800125e-07,0.6540961265563965,0.7207394242286682,-0.037435345351696014,0.6173270344734192,0.6204549670219421,-0.04875322803854942,0.638700008392334,0.5181636810302734,-0.0537550151348114,0.6791746020317078,0.4584016799926758,-0.047013070434331894,0.6102076172828674,0.5330504179000854,-0.01576480083167553,0.5873867273330688,0.47437846660614014,-0.0599539689719677,0.6163125038146973,0.5553289651870728,-0.07501222938299179,0.6354714632034302,0.5960022807121277,-0.07738355547189713,0.6654103994369507,0.5160667896270752,-0.009289431385695934,0.6409637331962585,0.43201878666877747,-0.057892683893442154,0.660366415977478,0.538112998008728,-0.06117777153849602,0.6697290539741516,0.5713370442390442,-0.049598805606365204,0.7153676748275757,0.5193361639976501,-0.010422567836940289,0.6991813778877258,0.47910434007644653,-0.0603376179933548,0.7030574083328247,0.5847713947296143,-0.04139192774891853,0.7060093283653259,0.6158820390701294,-0.0136604905128479,0.7651841044425964,0.5378158688545227,-0.014889146201312542,0.7471004128456116,0.5177044868469238,-0.04289637878537178,0.7431308627128601,0.5854907035827637,-0.03012312762439251,0.7436596751213074,0.5979700684547424,-0.011788065545260906
N,0.7265160083770752,0.77484530210495,-4.2982287595805246e-07,0.6533823013305664,0.7191275954246521,-0.03812582045793533,0.6170362830162048,0.6170670986175537,-0.050271566957235336,0.6373157501220703,0.5144511461257935,-0.05567818880081177,0.6781748533248901,0.4546443819999695,-0.04901298135519028,0.6090946793556213,0.5316199660301208,-0.019535372033715248,0.5861194729804993,0.4734649062156677,-0.0633557140827179,0.6160003542900085,0.5540554523468018,-0.07729948312044144,0.6359472274780273,0.5925486087799072,-0.0792478546500206,0.6642172336578369,0.5137817859649658,-0.012940660119056702,0.6383795738220215,0.43101420998573303,-0.061086785048246384,0.6589083075523376,0.5361902117729187,-0.06239907816052437,0.6694664359092712,0.5674493312835693,-0.049822814762592316,0.7143269777297974,0.5182554125785828,-0.013815827667713165,0.697621762752533,0.4799242913722992,-0.06348489969968796,0.7028176784515381,0.5861464738845825,-0.042090412229299545,0.7067713737487793,0.6158694624900818,-0.013050115667283535,0.764994204044342,0.5383824110031128,-0.018065137788653374,0.7469478249549866,0.5180139541625977,-0.0457659475505352,0.7441985607147217,0.5863648653030396,-0.031048092991113663,0.7457530498504639,0.5977583527565002,-0.011481521651148796
N,0.7255265712738037,0.7743247747421265,-4.352990856659744e-07,0.6573041081428528,0.7182492017745972,-0.03823940455913544,0.6189661026000977,0.617760419845581,-0.050732679665088654,0.6356125473976135,0.5134829878807068,-0.05697130039334297,0.6778343319892883,0.4551798403263092,-0.05081086605787277,0.6136478185653687,0.5270237326622009,-0.017575958743691444,0.5855270028114319,0.4734405279159546,-0.06236538663506508,0.6116874814033508,0.556628942489624,-0.07725071161985397,0.6329468488693237,0.5925846695899963,-0.0800614133477211,0.6642088890075684,0.5122285485267639,-0.011188783682882786,0.6369253993034363,0.43535274267196655,-0.06025034189224243,0.6561468839645386,0.5393702983856201,-0.06181763857603073,0.6684316992759705,0.5646682977676392,-0.04967619106173515,0.713316023349762,0.5170800685882568,-0.012776967138051987,0.6966108083724976,0.4812470078468323,-0.06366174668073654,0.7010533213615417,0.5846253633499146,-0.04384961724281311,0.7068176865577698,0.6079939603805542,-0.01580062136054039,0.7634629011154175,0.535251796245575,-0.01780511438846588,0.7461450695991516,0.5170380473136902,-0.04496501386165619,0.7415183186531067,0.5825856328010559,-0.03153035789728165,0.7438234686851501,0.5904517769813538,-0.01315323170274496
N,0.7231964468955994,0.7738772630691528,-4.840289875573944e-07,0.6538956165313721,0.7161390781402588,-0.034545090049505234,0.6153689026832581,0.6132347583770752,-0.04504150524735451,0.6348696351051331,0.5084394216537476,-0.05010008439421654,0.6776745915412903,0.45035219192504883,-0.04346582666039467,0.614179253578186,0.5258830785751343,-0.013401876203715801,0.5848751664161682,0.47186264395713806,-0.05558144301176071,0.6115225553512573,0.5532283186912537,-0.06933940201997757,0.6334653496742249,0.5895141363143921,-0.07189220190048218,0.6641196012496948,0.5114278793334961,-0.009074298664927483,0.6353046298027039,0.43567222356796265,-0.05522990599274635,0.6550155878067017,0.5397061705589294,-0.055398330092430115,0.6682974100112915,0.5660092830657959,-0.042971763759851456,0.712637186050415,0.516871988773346,-0.012524099089205265,0.6946771740913391,0.47753673791885376,-0.061335284262895584,0.6991446614265442,0.5812357664108276,-0.04047827422618866,0.7056412100791931,0.606509804725647,-0.012565167620778084,0.7628701329231262,0.5372024178504944,-0.019229978322982788,0.744493842124939,0.51617032289505,-0.04608699679374695,0.7383700013160706,0.5833775997161865,-0.03185724467039108,0.7407223582267761,0.5937299728393555,-0.013252834789454937
N,0.7215102910995483,0.7725864052772522,-4.3075468170172826e-07,0.6515263915061951,0.7151554822921753,-0.03720329701900482,0.615341067314148,0.6122027635574341,-0.0480010099709034,0.635533332824707,0.5092489719390869,-0.05225111171603203,0.6757335662841797,0.45042237639427185,-0.04401024430990219,0.6102703809738159,0.5264229774475098,-0.015888888388872147,0.5854745507240295,0.47192874550819397,-0.05843450129032135,0.6145404577255249,0.5532225370407104,-0.07240483164787292,0.6343804001808167,0.5909824967384338,-0.07468228042125702,0.6621924638748169,0.5123525857925415,-0.009454426355659962,0.636968195438385,0.4344431459903717,-0.05564944073557854,0.6569309234619141,0.5379520654678345,-0.05755874887108803,0.6669104695320129,0.5653969049453735,-0.046303052455186844,0.7108773589134216,0.5186758637428284,-0.010643619112670422,0.694952666759491,0.4782577455043793,-0.058671966195106506,0.6993008255958557,0.5815998315811157,-0.038197677582502365,0.7020472288131714,0.6084879040718079,-0.0105410385876894,0.760431170463562,0.5387480854988098,-0.015251370146870613,0.7453316450119019,0.5177304148674011,-0.041052691638469696,0.7397436499595642,0.5824599862098694,-0.026666034013032913,0.7385120987892151,0.5907573103904724,-0.007917371578514576
N,0.7226622104644775,0.7716469764709473,-4.181955546300742e-07,0.6508489847183228,0.7134280204772949,-0.03725549206137657,0.6133776903152466,0.6129379272460938,-0.04866757243871689,0.6320382356643677,0.5089854598045349,-0.05401720851659775,0.6721384525299072,0.44860732555389404,-0.04724382236599922,0.6102996468544006,0.5236439108848572,-0.013302730396389961,0.5828180313110352,0.47146737575531006,-0.05598010495305061,0.6099288463592529,0.5517162084579468,-0.07040487974882126,0.6314710378646851,0.587492823600769,-0.07319856435060501,0.6621553301811218,0.5083959102630615,-0.006855280604213476,0.6348062753677368,0.4324643015861511,-0.055070143193006516,0.653339147567749,0.5351471304893494,-0.057751722633838654,0.6653895378112793,0.5623360276222229,-0.046369168907403946,0.7104958891868591,0.5130677819252014,-0.008201740682125092,0.693185567855835,0.47889840602874756,-0.05777427926659584,0.6968895792961121,0.581309974193573,-0.03805893287062645,0.7025556564331055,0.6071346998214722,-0.010131497867405415,0.7600919008255005,0.5315626263618469,-0.01293521374464035,0.7403005361557007,0.5153557658195496,-0.0384085588157177,0.7358238697052002,0.5801714658737183,-0.0242902934551239,0.7389662861824036,0.5879178643226624,-0.005550470668822527
N,0.7219359874725342,0.7720155715942383,-4.741069687952404e-07,0.6480940580368042,0.7215317487716675,-0.03798095881938934,0.6091333031654358,0.6138303875923157,-0.04832131415605545,0.6275070309638977,0.5070436596870422,-0.05256181210279465,0.6688901782035828,0.4479638934135437,-0.04468819871544838,0.6069032549858093,0.5265969038009644,-0.01654013618826866,0.5833886861801147,0.46908658742904663,-0.05879395455121994,0.6116666197776794,0.5530441999435425,-0.07066085934638977,0.6331295967102051,0.5857785940170288,-0.07150372862815857,0.6606307029724121,0.5099509954452515,-0.009635667316615582,0.6359589099884033,0.4329721927642822,-0.054545555263757706,0.6529572010040283,0.5380425453186035,-0.052240174263715744,0.6650278568267822,0.5615993142127991,-0.03772081062197685,0.710289478302002,0.515263020992279,-0.0109348613768816,0.6915556788444519,0.4762129783630371,-0.057968415319919586,0.6936545372009277,0.5811702609062195,-0.035123445093631744,0.7004140019416809,0.6030714511871338,-0.005845502018928528,0.7591103315353394,0.5330645442008972,-0.01588001288473606,0.7391880750656128,0.5118138790130615,-0.04121948033571243,0.7321149110794067,0.57883220911026,-0.026331139728426933,0.7346505522727966,0.5882994532585144,-0.007193579338490963
N,0.7200883626937866,0.7756208777427673,-4.439045540038933e-07,0.6496437191963196,0.7188702821731567,-0.03724030777812004,0.6130027770996094,0.6168615221977234,-0.04816441982984543,0.6302832961082458,0.5113003253936768,-0.05272696539759636,0.6685464978218079,0.4499219059944153,-0.044904567301273346,0.6054142713546753,0.526348352432251,-0.01534147560596466,0.5771376490592957,0.4728878438472748,-0.05941639840602875,0.6074709296226501,0.5550121068954468,-0.07377876341342926,0.6315284967422485,0.589796781539917,-0.07628419995307922,0.6595281362533569,0.5082348585128784,-0.008445948362350464,0.6295151114463806,0.4290968179702759,-0.058434490114450455,0.648749589920044,0.5349371433258057,-0.060139670968055725,0.6612776517868042,0.561534583568573,-0.04739854857325554,0.7087541818618774,0.512861430644989,-0.009172623977065086,0.6885491013526917,0.47561776638031006,-0.059001702815294266,0.6922895312309265,0.5794616937637329,-0.03688456490635872,0.6986926198005676,0.6019318699836731,-0.0073303342796862125,0.7569138407707214,0.5315260291099548,-0.013433585874736309,0.7382161617279053,0.5149672627449036,-0.03931938856840134,0.7334444522857666,0.580730140209198,-0.02413836494088173,0.7364556789398193,0.5871101021766663,-0.004518476780503988
N,0.7197575569152832,0.7785553932189941,-4.825347446058004e-07,0.6487890481948853,0.7206834554672241,-0.03819124028086662,0.6108982563018799,0.6136400103569031,-0.050118587911129,0.6280615925788879,0.5065545439720154,-0.05578756704926491,0.6647890210151672,0.44257134199142456,-0.04922269284725189,0.6054088473320007,0.5259183049201965,-0.01853836514055729,0.5751057863235474,0.4682571291923523,-0.06269390881061554,0.6047443151473999,0.5529308915138245,-0.07551742345094681,0.6273499727249146,0.5867694616317749,-0.07650493085384369,0.6587823629379272,0.5088556408882141,-0.011432775296270847,0.6290265321731567,0.43090641498565674,-0.06004554405808449,0.6475896835327148,0.5392473936080933,-0.0590924434363842,0.659194827079773,0.5633255243301392,-0.04477055370807648,0.7081668972969055,0.5135919451713562,-0.012192066758871078,0.6871023178100586,0.4766126871109009,-0.061571087688207626,0.6911356449127197,0.5808863639831543,-0.03909774124622345,0.6979324817657471,0.6008543968200684,-0.009638810530304909,0.7549487948417664,0.5308007001876831,-0.01654035411775112,0.7346357703208923,0.5162779092788696,-0.042600613087415695,0.730800449848175,0.5833175182342529,-0.027748659253120422,0.7356953024864197,0.5894803404808044,-0.008481183089315891
N,0.7174646854400635,0.7739968299865723,-5.205027946431073e-07,0.6487592458724976,0.7220110297203064,-0.03376774489879608,0.6092079281806946,0.6167023181915283,-0.04368335008621216,0.6272515058517456,0.5090991854667664,-0.04879390075802803,0.665697455406189,0.4477246105670929,-0.042261671274900436,0.6051599979400635,0.530072808265686,-0.01306251622736454,0.5751335024833679,0.4684189558029175,-0.055431902408599854,0.6028921604156494,0.5497785806655884,-0.067318394780159,0.6251584887504578,0.5864076614379883,-0.06767306476831436,0.6555231809616089,0.5133633017539978,-0.00931546464562416,0.6253710985183716,0.4348597526550293,-0.055059902369976044,0.645226776599884,0.5407533049583435,-0.053158920258283615,0.6583625674247742,0.5656428933143616,-0.03836307302117348,0.7046308517456055,0.516192615032196,-0.013607715256512165,0.6831278800964355,0.4743983745574951,-0.06252830475568771,0.6885780096054077,0.5796598792076111,-0.0414041131734848,0.6969209909439087,0.6008889675140381,-0.012872859835624695,0.7538755536079407,0.5333994626998901,-0.02106611803174019,0.7329987287521362,0.5118650197982788,-0.04813525825738907,0.7286656498908997,0.580463707447052,-0.0338849276304245,0.733167827129364,0.5899113416671753,-0.014985265210270882
N,0.7149662971496582,0.7798428535461426,-4.985546979696664e-07,0.64487624168396,0.7195483446121216,-0.033888716250658035,0.6082819104194641,0.6134358048439026,-0.04411260411143303,0.626789391040802,0.5070311427116394,-0.04907058924436569,0.6666914820671082,0.44562166929244995,-0.04206523299217224,0.6045156121253967,0.5297330617904663,-0.011658050119876862,0.5728827118873596,0.47008076310157776,-0.05308901518583298,0.6013453602790833,0.5513043999671936,-0.06553168594837189,0.6228908896446228,0.5893530249595642,-0.06638897210359573,0.6565626859664917,0.5140510201454163,-0.006334065459668636,0.6236051321029663,0.43379491567611694,-0.05219389870762825,0.6428083777427673,0.5398703813552856,-0.051984068006277084,0.6554266810417175,0.567101001739502,-0.038444940000772476,0.7049497365951538,0.5192199945449829,-0.008564524352550507,0.6815113425254822,0.4746651351451874,-0.054993949830532074,0.6858505010604858,0.5775419473648071,-0.03270551934838295,0.6940329074859619,0.6009275317192078,-0.0038699181750416756,0.7529109120368958,0.537483811378479,-0.014122987166047096,0.7306434512138367,0.5140822529792786,-0.037797342985868454,0.7260114550590515,0.5787862539291382,-0.022086409851908684,0.7309621572494507,0.5866265296936035,-0.0026048249565064907
N,0.7175678610801697,0.7851872444152832,-5.521689558918297e-07,0.6490179896354675,0.7248551249504089,-0.03467969596385956,0.6096823811531067,0.6155554056167603,-0.04463329166173935,0.6248003244400024,0.5049406290054321,-0.04968418553471565,0.6616051197052002,0.44135358929634094,-0.04284358769655228,0.6053423881530762,0.5321503281593323,-0.011736071668565273,0.5742758512496948,0.46839794516563416,-0.054346319288015366,0.6021620035171509,0.5513752698898315,-0.06605372577905655,0.6246984004974365,0.5901045203208923,-0.06602016091346741,0.6554790735244751,0.5155507922172546,-0.007153862621635199,0.6265931129455566,0.44077882170677185,-0.05459738150238991,0.6468315720558167,0.5541162490844727,-0.05354437604546547,0.6588844060897827,0.5795674324035645,-0.03893169015645981,0.7048212885856628,0.5185648202896118,-0.010784484446048737,0.6833768486976624,0.4760403633117676,-0.06098500266671181,0.6896033883094788,0.5814780592918396,-0.0406380221247673,0.6981461048126221,0.601038932800293,-0.01230109203606844,0.7524451613426208,0.5352715253829956,-0.017540723085403442,0.7318921685218811,0.5110179781913757,-0.0443924255669117,0.729447603225708,0.5783511996269226,-0.030253905802965164,0.735710859298706,0.5866200923919678,-0.011415126733481884
N,0.7126489877700806,0.7783644199371338,-4.706584206815023e-07,0.6418663859367371,0.7201892733573914,-0.040416691452264786,0.6068322062492371,0.6115403175354004,-0.05123643949627876,0.6247396469116211,0.5039491057395935,-0.055567629635334015,0.6636391878128052,0.4410986006259918,-0.04754141718149185,0.603872537612915,0.5269359946250916,-0.014602111652493477,0.5719136595726013,0.4707394242286682,-0.05952419340610504,0.6014299392700195,0.5522439479827881,-0.07372836768627167,0.6252591609954834,0.5893604159355164,-0.07532209157943726,0.6562209129333496,0.5104987025260925,-0.005994964390993118,0.6210622787475586,0.4338624179363251,-0.056847311556339264,0.6409814953804016,0.5409117341041565,-0.058009229600429535,0.6551223397254944,0.5668033361434937,-0.04411284998059273,0.7049090266227722,0.5154121518135071,-0.006007443647831678,0.6796994805335999,0.477792352437973,-0.05846066772937775,0.6851863861083984,0.5824533700942993,-0.037831977009773254,0.6937339305877686,0.6039546132087708,-0.008330178447067738,0.7525710463523865,0.5329906940460205,-0.009772726334631443,0.7311955690383911,0.5158512592315674,-0.03872722014784813,0.7272928357124329,0.5811849236488342,-0.025951094925403595,0.7319207787513733,0.5874633193016052,-0.007339098025113344
N,0.7132605910301208,0.7728002667427063,-4.904099455416144e-07,0.6401921510696411,0.7202152609825134,-0.04282741993665695,0.6040284037590027,0.6075292229652405,-0.0547662228345871,0.624627411365509,0.5012760758399963,-0.060011450201272964,0.666422426700592,0.44027620553970337,-0.053334638476371765,0.6039804816246033,0.5260223150253296,-0.016932306811213493,0.5723575353622437,0.46941643953323364,-0.06526342779397964,0.5996495485305786,0.5503415465354919,-0.08196265995502472,0.6235312819480896,0.5916853547096252,-0.0844578668475151,0.6560998558998108,0.509557843208313,-0.008252798579633236,0.6234274506568909,0.4314611554145813,-0.060305457562208176,0.6392035484313965,0.5361388325691223,-0.06152631342411041,0.6544870138168335,0.5650887489318848,-0.047278162091970444,0.7047826051712036,0.5153496265411377,-0.008922063745558262,0.6819334626197815,0.47779253125190735,-0.06240479275584221,0.682106614112854,0.5830331444740295,-0.04137403145432472,0.6910800933837891,0.6066502928733826,-0.011185011826455593,0.7532930374145508,0.5345902442932129,-0.013806377537548542,0.7290758490562439,0.5192240476608276,-0.044883277267217636,0.7226502895355225,0.5867524743080139,-0.0330972895026207,0.728637158870697,0.5955295562744141,-0.014742535538971424
